"Direction","config","R","G","CL","drv","V_200","V_100","V_PC","V_avg","V_sd","acc_min","loc_start","Remark","loc_max_speed","loc_min_speed","loc_max_speed_1","loc_min_speed_1","Reduction_zone","V_max","V_min","Speed_difference","V_max_tangent","V_min_curve","V_centre","MSR","V_delta","pedal_acc_max","pedal_acc_mean","pedal_acc_min","pedal_acc_sd","pedal_brk_max","pedal_brk_mean","pedal_brk_min","pedal_brk_sd","V_delta_200"
"AtoB",1,75,-4,126,"drv1",47.5751589950772,61.4552669335715,64.090303414355,67.0542428008694,9.58741827877301,-0.252993347869682,402.114755630331,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,65.1553305365738,64.090303414355,66.8787593939209,1.06502712221879,-5.4234924603494,50.7625,19.9282638888889,0.15,15.0007626298153,0.354,0.353016666666667,0.177,0.0131928010672488,-19.3036003988437
"AtoB",2,75,0,117,"drv1",89.1089162705545,88.5330664871989,68.0460021206046,73.1395235636596,9.79966803825928,-3.82787947060766,1018.32369956231,"worked_1",1143.02235152168,1377.80391221838,124.69865195937,359.48021265607,234.7815606967,88.3884958140585,63.2035423440255,25.184953470033,89.1690923289975,63.2930490073063,64.6819667168855,25.8760433216912,23.8510997703134,74.325,35.1836200401808,0,26.8007805356771,59.118,4.37610497237569,0.177,13.868026167933,24.426949553669
"AtoB",3,75,2,117,"drv1",89.4480034795785,88.3078750077578,88.5540546773255,80.4936033070032,6.72585444607203,-3.1877307159157,1712.22290498363,"worked_1",1867.90238705461,1995.29205428184,155.67948207098,283.06914929821,127.38966722723,88.6511967657155,74.6331858468116,14.0180109189039,89.7001991783278,72.3318345701078,74.6331858468116,17.36836460822,13.6746891609462,74.25,41.3274038461538,0.15,27.3197842436526,39.648,1.61455769230769,0.354,6.391552385757,14.8148176327669
"AtoB",4,75,-6,111,"drv1",88.3413050839833,94.4854724346401,83.1271744253779,82.9404376272512,9.44943623138732,-5.10062752121315,2308.2839662286,"worked_2",2447.66493274735,2523.19922243611,139.38096651875,214.91525620751,75.5342896887601,97.756531475043,71.0976417782395,26.6588896968035,98.1510888452287,70.2323303128295,70.2744514072195,27.9187585323992,24.2110210274206,90,25.5685430463576,0.075,28.6727735932505,96.111,9.44312582781457,0.354,25.4296888150588,18.0668536767638
"AtoB",5,100,-4,161,"drv1",112.752867400327,115.75926936241,116.746050657102,99.3585293002518,11.2270269334569,-4.3927943266582,4151.27468218279,"worked_2",4321.91984888416,4434.67568177902,170.645166701371,283.400999596231,112.75583289486,117.684403324853,90.0085444711885,27.6758588536645,117.757160473917,88.3598085137479,88.4385914673062,29.3973519601691,27.3206778951038,66.6,32.5956953642384,0.075,25.3618640484734,76.11,7.53598013245033,0.177,19.0796743352606,24.3142759330208
"AtoB",6,100,2,158,"drv1",93.981091680597,94.6232198790523,78.3255356014677,79.0640321716412,9.74289997810999,-4.75278490034585,4670.85125567746,"worked_2",4719.73828746614,4881.63873909691,48.8870317886795,210.78748341945,161.90045163077,94.9934081222177,77.0397097473209,17.9536983748968,117.757160473917,66.6379630861653,71.2619651671788,51.1191973877517,23.3612547118735,82.275,45.724297752809,0.15,28.7694522046177,73.986,3.09551123595506,0.177,12.3880604019545,22.7191265134182
"AtoB",7,100,6,162,"drv1",79.0805680824023,81.9565800734158,77.1697447777382,73.1002397885788,5.6643271151496,-1.16708688330958,5205.1561894733,"worked_2",5220.84382915703,5513.29174549002,15.6876396837297,308.135556016719,292.44791633299,79.8808744417671,68.1323544610897,11.7485199806774,117.757160473917,67.1260465732325,67.9514372466432,50.6311139006845,14.0051428267726,90,62.8813775510204,0.075,21.991536632924,0.354,0.351290816326531,0.177,0.0217854836954109,11.1291308357591
"AtoB",8,100,0,153,"drv1",70.9094073437116,77.8980103019787,86.5946403302737,86.3347830433264,8.41703128790866,-0.615278431532753,5781.34941420427,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,117.757160473917,85.9809385550548,85.9854873851476,31.7762219188622,-8.08747708316889,88.65,54.5509803921569,6.15,25.7943384053429,0.354,0.351686274509804,0.177,0.0201701546676986,-15.076080041436
"AtoB",9,150,6,229,"drv1",122.56645976221,118.773176964613,110.810427101609,94.5132781982,15.8941000596926,-1.93176304711904,7567.50458916734,"worked_1",7581.16030824052,7891.37054907243,13.6557190731801,323.86595990509,310.21024083191,122.154525194999,90.7685523420383,31.3859728529607,129.102390556171,81.06295618243,90.7685523420383,48.039434373741,28.0046246225747,37.5,22.0784023668639,0.15,14.5099039798272,13.098,0.601171597633136,0.354,1.59021366867652,31.7979074201717
"AtoB",10,150,0,233,"drv1",81.9918718598125,84.5019465236926,87.8082850862969,89.5255693108327,3.94402404228466,-0.68319413843559,8216.83926763966,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,129.102390556171,87.8082850862969,89.9392237407311,41.2941054698741,-5.4372772170385,86.4,72.9960674157303,67.65,7.63405191046672,0.354,0.353005617977528,0.177,0.0132667108952267,-7.94735188091859
"AtoB",11,150,2,233,"drv1",96.1360432106982,96.2625564872859,91.2216225017644,89.9688985431901,3.73690338061725,-0.816787815687185,8881.09102189097,"worked_1",9018.19154578402,9145.77368738165,137.10052389305,264.68266549068,127.58214159763,96.2999805183514,88.34262643197,7.9573540863814,129.102390556171,86.6487049215526,87.2708829977431,42.4536856346184,8.9916734895428,90,61.7967741935484,0,31.9639937264312,0.354,0.352096774193548,0.177,0.0183043722534257,8.8651602129551
"AtoB",12,150,-4,243,"drv1",91.2198452125738,96.2722391176257,96.3519605910015,99.8176239590937,6.15034822058502,-0.387963852672528,9607.92885852564,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,129.102390556171,93.4811952715832,96.8166692502263,35.6211952845878,-0.544430132600596,87.3,50.3851796407186,0.075,37.6191278645962,0.354,0.354,0.354,0,-5.5968240376525
"AtoB",13,200,0,324,"drv1",102.791989969691,102.9387278608,101.459665306246,98.2642239991139,3.42928214204243,-0.597616124909772,10907.6623908079,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,129.102390556171,95.2157129378233,98.060831594759,33.8866776183477,4.87789626604101,90,68.1766042780749,9.15,27.8977756193792,0.354,0.352106951871658,0.177,0.0182556311775633,4.73115837493201
"AtoB",14,200,-4,289,"drv1",95.2285907811701,99.1095635492064,98.3083242255761,98.3202767314781,4.19413531915972,-3.98303175437386,12008.168566927,"worked_2",12177.2810445958,12233.9896244233,169.112477668801,225.821057496301,56.7085798275002,101.572838583489,90.9017676930554,10.6710708904336,129.102390556171,90.8095223368295,95.6011696331387,38.2928682193415,3.5083939160677,90,70.9903846153846,0.15,29.9707872241595,68.322,2.67587692307692,0.177,11.3060696560409,-0.372578851968598
"AtoB",15,200,-6,311,"drv1",101.812688436875,107.248766243883,112.557193723469,116.584971640501,7.40778824950634,-0.613348488379787,13516.4706142481,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,129.102390556171,112.557193723469,118.309716778139,16.545196832702,-11.060950534256,90,71.2831288343558,44.475,16.2985686534114,0.354,0.352914110429448,0.177,0.0138637099647868,-16.497028341264
"AtoB",16,200,2,291,"drv1",94.3095251042167,91.1113938956531,87.893494565303,84.6433077636524,4.20919765252965,-0.748524931447754,14715.0486558667,"worked_2",14992.0784931753,15057.2811622527,277.029837308601,342.232506386001,65.2026690774001,85.3839437241568,81.2849988510903,4.0989448730665,129.102390556171,80.9804424662161,81.1211829183092,48.1219480899549,9.99021097734389,90,85.5384615384615,0.15,17.5740484386571,0.354,0.352487179487179,0.177,0.0163285028892069,13.1883421859075
"AtoB",17,250,0,351,"drv1",92.6267219788498,93.7279575209571,93.0433762230466,91.3364955053441,1.72069424569031,-0.56233995963907,16992.4413511517,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,129.102390556171,89.7453342128644,91.2086959533994,39.3570563433066,2.51926156755771,90,89.3607954545455,47.1,3.83748930109939,0.354,0.352390909090909,0.177,0.0168377134070243,1.4180260254504
"AtoB",18,250,-6,374,"drv1",94.1497761663955,98.4673520274151,103.805259648043,109.245572816752,7.72025914789711,-0.38734814729077,18700.7170262933,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,129.102390556171,103.805259648043,112.808862262215,25.297130908128,-14.3415102347999,90,49.0640625,0.15,34.6789992413782,0.354,0.345703125,0,0.0454218204202337,-18.6590860958195
"AtoB",19,250,4,412,"drv1",104.650269468036,99.9801016899651,94.7369929157486,87.046476730834,7.89120263266929,-0.945330428076437,20334.4042569956,"worked_1",20537.0337724698,20941.6271183014,202.6295154742,607.2228613058,404.593345831599,94.598627139853,81.0121119419362,13.5865151979168,129.102390556171,80.5292223078818,85.582370086581,48.5731682482892,14.3977316033841,90,86.0451149425287,0.15,15.9946217699469,0.354,0.349252873563218,0,0.0325859402400216,19.067899381455
"AtoB",20,250,-2,387,"drv1",89.3611138424729,94.5274884163323,99.3806426403637,104.414263197552,7.31368612460417,-0.44795542658369,21520.113444415,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,129.102390556171,99.3806426403637,107.2761919715,29.7217479158073,-12.7487035551677,90,84.8843446601942,0.15,17.2085307668552,0.354,0.351422330097087,0.177,0.0212555022754859,-17.9150781290271
"AtoB",21,300,0,449,"drv1",112.854785158985,112.319970537374,111.10991568696,104.247354425372,5.61055910020278,-0.590922982796796,22296.1125044772,"worked_1",22449.6123604682,22580.5961063548,153.499855990998,284.483601877597,130.983745886599,111.861184112728,107.461096230299,4.40008788242899,129.102390556171,99.5280587449406,104.267006908326,29.5743318112304,8.05296362904801,90,50.9710714285714,2.55,31.7629912489519,0.354,0.354,0.354,0,8.587778250659
"AtoB",22,300,2,496,"drv1",85.6025444196706,86.0745527480742,86.4870211363018,87.3020381471203,0.956585592723034,0.00442484918335446,23436.0618737279,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,129.102390556171,86.4870211363018,87.290519556137,42.6153694198692,-1.2159668080628,90,84.3763020833333,66.75,7.36603648563668,0.354,0.353385416666667,0.177,0.0104298250225016,-1.68797513646641
"AtoB",23,50,-4,79,"drv1",87.4594927471861,92.2983448912424,99.6313826375642,82.7053025452752,10.2851926546055,-5.71455475583726,24843.0074143776,"worked_2",25040.2421109269,25104.1138069242,197.234696549302,261.106392546601,63.871695997299,99.4526275037445,66.517357426349,32.9352700773955,129.102390556171,65.8911536729767,65.9085021177383,63.2112368831943,26.3898427735041,71.7,48.658152173913,0.075,27.9867602892443,100.182,9.6144347826087,0.177,26.723427466304,21.5509906294478
"AtoB",24,50,2,85,"drv1",84.6796199502464,85.2123707067828,84.8688079771674,75.738755440042,7.71025876068188,-3.28540191132936,25777.0581576122,"worked_1",25953.2909944507,26040.2285220562,176.232836838502,263.170364444002,86.9375276054998,85.6732605866356,68.9686571709565,16.7046034156791,129.102390556171,67.4842995935277,68.6057702965222,61.6180909626433,16.6066004102606,90,62.4332781456954,0.15,35.1353386589929,37.524,1.5801059602649,0.354,6.04667161795349,16.0738496537242
"AtoB",25,50,6,82,"drv1",80.4679201526828,76.8721953881277,71.3019310067766,67.428668390791,7.36974899042879,-1.08162728324166,26408.2134980769,"worked_1",26450.3885803052,26692.1654891295,42.1750822282993,283.9519910526,241.7769088243,80.6145832344954,62.3025513091329,18.3120319253625,129.102390556171,59.0521494114505,63.1611548868897,70.0502411447205,13.711040501238,90,85.4310693641618,11.625,10.1463484029362,0.354,0.351953757225433,0.177,0.0189757541226196,17.3067652657931
"AtoB",26,50,0,81,"drv1",71.3950044302218,81.024665716655,84.0406285019782,74.4086860914909,7.42789979490603,-4.21042247975878,26985.9065349399,"worked_2",27147.5489392259,27220.2786484795,161.642404286002,234.372113539601,72.7297092535991,86.4306966212297,65.2237253246165,21.2069712966132,129.102390556171,63.0648497428361,64.6484134980081,66.0375408133349,16.3762522186469,90,53.3963793103448,0.075,34.0447182153424,67.614,5.41864137931034,0.354,16.6662623403772,6.74659093221371
"AtoB",1,75,-4,126,"drv2",66.7685041050923,73.313807511644,79.3768738927885,77.1505805283755,4.81003012840035,-0.477801997969869,455.792774703865,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,80.129039832321,74.3943457974402,75.3150251240735,5.7346940348808,-2.0012176124295,63.3,21.00140625,0.15,21.2688485122063,0.354,0.34515,0,0.0500456646819594,-8.5465210189812
"AtoB",2,75,0,117,"drv2",91.5961913378953,93.339306537724,87.9093823905277,80.4437965974049,8.91717275793482,-3.60120890554318,1075.71694456968,"worked_1",1236.99320437091,1615.23268535199,161.27625980123,539.51574078231,378.23948098108,94.402402644917,78.9498381575172,15.4525644873998,94.5431145448126,71.27897291407,71.3024508231434,23.2641416307426,22.0368557145806,60.075,38.5557453416149,0.15,21.0529463215008,54.516,5.36936645962733,0,14.5529957607272,20.2937405147519
"AtoB",3,75,2,117,"drv2",80.7087318946384,81.3612107039795,80.7586266312923,74.885105603264,4.78467851042869,-3.94411846227062,1772.80269344043,"worked_2",1945.56142332129,1991.87416674048,172.75872988086,219.07147330005,46.3127434191899,81.8941009986136,72.5895451216046,9.30455587700899,94.5431145448126,70.1873314212858,71.1690424700487,24.3557831235268,10.1921682339308,86.7,67.4456586826347,0.075,23.7719506966713,57.171,1.97349700598802,0.177,8.68814577308579,9.53968942458971
"AtoB",4,75,-6,111,"drv2",75.6048923796158,83.692308947158,91.6885783325448,74.1597083430225,13.1233149765323,-5.82018341569579,2368.03594648747,"worked_2",2550.11590820017,2613.87059496506,182.0799617127,245.83464847759,63.7546867648898,92.0480872993567,49.2240581507193,42.8240291486374,94.5431145448126,48.0227994222732,50.908988074083,46.5203151225394,32.783320873075,90,54.6331395348837,0.15,36.7343371646718,110.094,13.6331162790698,0.354,33.7069059940838,24.6959043055328
"AtoB",5,100,-4,161,"drv2",98.1504623123513,102.04761849368,104.989715863463,88.3173107453379,11.5929452721148,-7.20327484314749,4217.34063961836,"worked_2",4402.73396142886,4465.6625469961,185.3933218105,248.32190737774,62.9285855672397,105.144364984867,71.0380869729233,34.1062780119437,105.264535966859,69.9011198466056,74.0880658492834,35.3634161202534,27.9595526443966,90,64.056976744186,0.075,33.1941371406771,136.29,10.4409418604651,0.354,32.6517736739534,24.0623964630679
"AtoB",6,100,2,158,"drv2",90.4832578684263,94.9844741117177,80.6046276532269,73.78607355197,12.3554115030685,-5.60735934560407,4734.25771083363,"worked_2",4757.43189863028,4950.40586636105,23.1741877966497,216.14815552742,192.973967730771,92.0608542656726,66.3352861017035,25.7255681639691,105.264535966859,64.5046680604008,64.6391090552029,40.7598679064582,30.3453650565148,90,60.636328125,0.15,29.3376786740324,90.978,6.505671875,0.177,21.2596273314931,25.8441488132234
"AtoB",7,100,6,162,"drv2",70.7354706242532,74.2761750837802,74.5553799086764,74.1716106399678,1.00567047951928,-0.0671863754137747,5269.01965165939,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,105.264535966859,73.2756283426342,73.7112910712588,31.9889076242248,0.564884012521404,90,72.789453125,35.4,12.7002600805249,0.354,0.351234375,0,0.0285033710805953,-2.9758204470056
"AtoB",8,100,0,153,"drv2",76.6574205080401,83.0316406917492,82.7509301700842,86.5531899751587,4.69871772541698,-0.674784803642976,5849.08688193735,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,105.264535966859,82.7509301700842,86.8580847545607,22.5136057967748,-3.8264440628115,90,53.8378246753247,0,29.5398366004422,0.354,0.352850649350649,0.177,0.0142630664632492,-10.2006642465206
"AtoB",9,150,6,229,"drv2",99.3178185656863,95.893442733787,88.0948673116381,78.8864866329585,10.5275248680166,-1.12401325125599,7633.94605631809,"worked_2",7757.86297278405,7914.85671071821,123.91691646596,280.91065440012,156.99373793416,94.4016346995181,76.765632417381,17.6360022821371,128.988652338456,69.307125667414,73.9721357514054,59.681526671042,21.9213069823816,90,61.1902173913043,0.075,29.1122800937738,0.354,0.352289855072464,0.177,0.0173558709318817,25.3456828142809
"AtoB",10,150,0,233,"drv2",73.9667855673193,77.3309498098652,81.4474101002589,82.5952901518188,4.11361840874102,-0.602301548297788,8285.71498671569,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,128.988652338456,81.0877565848011,82.2613014683514,47.9008957536549,-4.9303516584862,88.65,62.4471649484536,0.15,20.3807818257194,0.354,0.352175257731959,0.177,0.0179250080375342,-8.2945159010321
"AtoB",11,150,2,233,"drv2",90.2145453038781,90.6168006120063,89.5040780449584,82.8284497318169,4.91055633810638,-4.11702165690696,8949.48068331525,"worked_1",9129.38369380116,9172.87681235763,179.903010485908,223.396129042379,43.493118556471,90.8216558278875,79.8303763510971,10.9912794767904,128.988652338456,79.2603045737244,79.4271680514568,49.7283477647316,11.1896325605495,90,78.8261083743842,0.075,24.0935993642467,60.888,1.99931527093596,0,9.01113015236626,10.7873772524213
"AtoB",12,150,-4,243,"drv2",87.8263083014459,91.1697968125349,95.9515584600425,95.5131386459211,6.83445524380968,-3.07840767564414,9678.13946452048,"worked_2",9854.05585079999,9916.1982233859,175.91638627951,238.05875886542,62.1423725859095,96.4345084412776,85.8875957784815,10.5469126627961,128.988652338456,85.7610849186262,91.7771700068354,43.2275674198298,-0.607373194300507,90,59.6927966101695,0.15,27.7054718187046,49.383,2.695,0.177,9.89173059417447,-3.9508617053895
"AtoB",13,200,0,324,"drv2",93.6147302252098,95.9456425565441,98.0937126197142,97.2133698303198,1.56210547366989,-0.670562907583462,10979.2659622104,"worked_2",11209.3447734183,11257.9041004392,230.078811207899,278.6381382288,48.559327020901,98.7405938841909,96.0746991436209,2.66589474057,128.988652338456,96.0496459611926,96.4965701466742,32.9390063772634,-0.550927590130101,58.2,38.1217105263158,0.15,13.7225690437013,0.354,0.349342105263158,0,0.033741999887247,-2.8818399214644
"AtoB",14,200,-4,289,"drv2",108.347641220446,113.497126812936,114.117016431454,110.995429332819,6.03948071203191,-4.00832402370916,12080.018206602,"worked_2",12244.5341250157,12318.4314326286,164.515918413699,238.4132260266,73.8973076129005,116.587399352332,99.4653857108879,17.1220136414441,128.988652338456,99.2203363598187,106.203446609128,29.7683159786373,7.29368020380801,60.525,48.5172857142857,0.15,21.1576916105164,67.791,4.47051428571429,0.177,14.3325876869097,2.144194611318
"AtoB",15,200,-6,311,"drv2",100.138126406427,106.321132705807,111.658454980687,104.851824933626,7.07068469716758,-4.11200590479731,13592.1340572623,"worked_2",13779.7369442341,13852.988480241,187.602886971801,260.8544229787,73.2515360068992,111.318773833795,90.9547197735302,20.3640540602648,128.988652338456,89.820897588617,98.3010364876586,39.167754749839,8.0200962181484,40.425,26.5062162162162,1.2,13.8611464527868,74.694,6.10123783783784,0.177,18.7289016736072,1.8370899187684
"AtoB",16,200,2,291,"drv2",86.0166726451922,86.4881824546164,86.8240121807976,84.1266925295973,2.01023701964755,-0.802047060914217,14790.5979359442,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,128.988652338456,82.1021418438597,83.3835207439072,46.8865104945963,3.10466171070921,68.4,42.8607296137339,0.15,14.1606318465299,0.354,0.344884120171674,0.177,0.0392046944345908,2.633151901285
"AtoB",17,250,0,351,"drv2",105.932641608579,107.926016982068,103.197038539741,96.7493912104823,6.99158014165815,-4.66260487672892,17072.2561596104,"worked_2",17230.3774300405,17298.6451335738,158.1212704301,226.3889739634,68.2677035332999,109.040381336862,87.3946610910656,21.6457202457964,128.988652338456,86.6228407827617,90.6193793718469,42.3658115556943,17.3066376102211,88.95,74.8170990566038,0,28.5430640300296,74.694,4.3882641509434,0.177,15.6831245579909,15.3132622367321
"AtoB",18,250,-6,374,"drv2",123.235631142078,122.962021879564,117.476723782189,111.08790537566,11.3625095787842,-5.31393154224995,18779.1642042085,"worked_2",18928.2308838327,19025.1675914066,149.0666796242,246.0033871981,96.9367075738992,123.557095473663,90.0140855239248,33.5430099497382,128.988652338456,89.4093806734998,101.719953319965,39.5792716649562,21.242068559599,44.7,33.8833333333333,0.15,17.2203504477449,98.412,8.72484848484848,0.177,24.7205811684692,21.515677822113
"AtoB",19,250,4,412,"drv2",110.291911375861,107.501415321186,103.804101771977,93.7528054869796,8.72516900212521,-0.947302657734728,20418.6772879283,"worked_1",20604.186390411,20970.1435564213,185.509102482698,551.466268492997,365.957166010299,104.652813151064,88.314845167155,16.337967983909,128.988652338456,85.9856634227097,92.5624367111795,43.0029889157463,14.9389786100065,73.35,44.0265495867769,1.575,18.2341979611364,0.354,0.349611570247934,0.177,0.0275796460822472,17.7294746646815
"AtoB",20,250,-2,387,"drv2",88.229102212592,92.4694154807334,94.5557699006625,99.4583231909163,6.41893290268127,-0.399280757749384,21605.0057274981,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,128.988652338456,93.5535215124433,99.9678023840046,35.4351308260127,-7.4983869032712,35.4,32.0697247706422,0.9,8.50391484351973,0.354,0.34344495412844,0,0.0512949292527885,-11.7387001714126
"AtoB",21,300,0,449,"drv2",110.817038044847,112.03067523877,109.471173105887,108.596960571726,1.8293688065168,-0.648869078762927,22380.2031736284,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,128.988652338456,106.842946784568,108.299997150508,22.145705553888,3.730678088262,37.05,27.9735148514851,2.325,9.80075183796277,0.354,0.353123762376238,0.177,0.0124536765417262,2.51704089433899
"AtoB",22,300,2,496,"drv2",99.0233362788453,95.8460463195607,94.939734106823,92.5181833922279,2.53031535038894,-0.350714691611805,23519.4942356122,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,128.988652338456,90.0569344370769,92.1160835381608,38.9317179013791,3.72996278139991,43.8,35.1944343065693,30.75,5.5823725499896,0.354,0.348832116788321,0,0.0367463475233751,6.90725274068451
"AtoB",23,50,-4,79,"drv2",102.239539777733,101.35945025129,91.6514938700954,78.3548712833318,16.8103332288814,-6.21779062288399,24929.9380822822,"worked_2",24930.7862260893,25164.5917860294,0.848143807103042,234.653703747201,233.805559940098,102.239539777733,56.1417815469531,46.0977582307799,128.988652338456,53.6441408877638,57.1761992568431,75.3445114506922,44.1832509944469,56.775,22.2900974025974,0.15,20.1908001397807,115.404,15.0737337662338,0.177,35.2305564144043,45.0633405208899
"AtoB",24,50,2,85,"drv2",98.0784305720281,97.9403671729269,73.4573215037836,74.8337355038005,14.3746211689125,-4.56192679061779,25868.2053960102,"worked_1",25949.8452329488,26367.2188737338,81.6398369386006,499.013477723602,417.373640785001,97.9191917070521,75.4505167644924,22.4686749425597,128.988652338456,58.3955838821031,60.4775805831136,70.5930684563529,37.4627865898133,90,54.35953125,0.15,37.7760388424719,70.623,7.59219375,0.354,19.0876292291933,37.6008499889145
"AtoB",25,50,6,82,"drv2",81.1095268480098,72.1398947470396,66.3163396314952,58.6155032433162,10.5477487175582,-4.52943887418625,26501.5657611357,"worked_2",26721.6131880187,26763.154373321,220.047426883,261.5886121853,41.5411853022997,64.9002461352028,48.5121890356348,16.388057099568,128.988652338456,48.0842993879964,49.185478973647,80.9043529504596,22.9544157733926,90,74.6752463054187,0.15,28.2517356855462,58.056,1.78307881773399,0,8.10983848245936,31.9240478743628
"AtoB",26,50,0,81,"drv2",62.9326999338302,68.8148487919897,60.7565163915237,57.8045278562667,11.9218764221365,-5.81516922949338,27081.8349016271,"worked_2",27148.2463299178,27296.9025497155,66.411428290703,215.067648088403,148.6562197977,70.506128036321,38.8313646278762,31.6747634084448,128.988652338456,36.7570579422903,39.9671117860114,92.2315943961657,28.8477370059783,90,63.8955223880597,0.075,32.8259609318714,101.598,7.86989552238806,0,24.3796537613648,22.9655881478188
"AtoB",1,75,-4,126,"drv3",42.6177900470194,58.1046034455085,61.037897047996,58.1769425394493,7.42088102034303,-2.922822784987,454.919995454153,"worked_2",580.599127866827,684.576786084416,125.679132412674,229.656790630263,103.977658217589,61.9588481825437,41.7242228636701,20.2346253188736,62.5797138344708,41.442272704347,52.3789976358829,21.1374411301238,5.72560580962561,43.35,11.7406839622642,0.075,12.5719047476886,60.18,5.80927358490566,0,16.0567094186846,-9.7612075888635
"AtoB",2,75,0,117,"drv3",70.4942482129677,67.6472108825738,64.3650124267412,50.4075143204806,13.9605897692515,-6.37747650746982,1073.47464981218,"worked_2",1346.20702303382,1381.94900416301,272.73237322164,308.47435435083,35.74198112919,59.9706337340075,26.1166848003278,33.8539489336797,71.1703502961803,24.3168503215966,55.0377413961118,46.8534999745837,12.609469486462,34.8,11.5157547169811,0.15,9.88880624805533,126.732,7.36987924528302,0.177,25.2931474761548,15.4565068168559
"AtoB",3,75,2,117,"drv3",49.3941112404853,49.9441147560799,51.0366469577845,51.0870619871438,1.43989761579888,-0.512777516853135,1770.40291012811,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,71.1703502961803,49.5684399505853,49.6195074016674,21.601910345595,0.3246073544125,33.15,20.805330354293,2.55,6.08088442974529,0.354,0.3510622406639,0.0295,0.0263587877811526,-0.225396161182097
"AtoB",4,75,-6,111,"drv3",59.2420214128818,63.0293210793442,59.4111344097933,50.1946968252415,13.6296083935905,-6.27710323330246,2364.19316735913,"worked_2",2547.84718098603,2582.82474280017,183.6540136269,218.63157544104,34.9775618141402,67.8561563191503,24.8423740791001,43.0137822400502,71.1703502961803,23.4680063955789,43.5879720318671,47.7023439006014,19.4413490474771,58.65,15.7075,1.35,17.5250580013246,153.636,13.2831125,0.177,39.9421783574865,15.6540493810147
"AtoB",5,100,-4,161,"drv3",69.1020909843413,70.6720829248488,70.2829743515415,61.2170828975097,8.29304682451485,-4.61374164061116,4212.50757614191,"worked_2",4357.53925344695,4445.98253359515,145.03167730504,233.47495745324,88.4432801481998,70.7227700327415,40.5828195095031,30.1399505232384,74.9261226932659,39.8376456733249,55.462038765253,35.088477019941,15.2100441595958,32.55,7.67168674698795,0.525,7.84909503761685,105.846,7.99059036144578,0.177,24.4305114573025,13.6400522190883
"AtoB",6,100,2,158,"drv3",63.7267704656382,62.0931820818012,51.3823302131638,56.6990089932489,4.38140843991202,-0.547850986600988,4730.18460218775,"worked_2",4767.07267252792,4915.69450160919,36.8880703401701,185.50989942144,148.62182908127,64.4374589784926,52.8090758750443,11.6283831034483,74.9261226932659,50.2777194335017,52.5038305807942,24.6484032597642,9.589351501007,28.65,10.9851,0.15,6.93786142659961,0.354,0.349752,0,0.0314394058621319,11.222939884844
"AtoB",7,100,6,162,"drv3",60.4596327725948,61.4330518022152,54.2091398619041,56.6070763111122,2.76863472079762,-0.667114769951855,5265.74781952521,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,74.9261226932659,53.6548186068517,54.0276986206021,21.2713040864142,7.4053531816131,39.75,22.5178015564202,3.6,7.51111654869784,0.354,0.350556420233463,0,0.0290645450830598,6.4319341519927
"AtoB",8,100,0,153,"drv3",59.4430337005034,68.0499756567961,59.3040174164612,60.7179898915323,5.52234029462168,-3.50018781316855,5842.41094689662,"worked_2",6280.89339625385,6327.68561774477,438.482449357231,485.27467084815,46.7922214909195,66.8278484118338,52.4175239903151,14.4103244215187,74.9261226932659,53.9517130220436,58.2078521979999,20.9744096712223,9.84212345879619,48.3,24.6119158878505,0.075,15.8637979758393,37.878,4.53086915887851,0.177,10.9841510202374,1.2351815025035
"AtoB",9,150,6,229,"drv3",100.861521437565,23.9629922692685,40.3919395581196,47.2813267627852,20.0845316133353,-8.10061129289139,7630.90683864752,"worked_1",7653.14013265777,7866.03474211268,22.2332940102497,235.12790346516,212.89460945491,99.313089386606,46.7828107056356,52.5302786809704,107.157756108932,40.3919395581196,57.9261081977005,66.7658165508124,-33.963115928432,45.675,27.3138157894737,0.15,12.0312117420403,169.212,2.68900263157895,0.177,18.1948449779173,42.9354132398645
